lat,lon,co,no,no2,o3,so2,pm2_5,pm10,nh3
17.565874346591425,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.565874346591425,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.565874346591425,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.565874346591425,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.565874346591425,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.68437544068618,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.565874346591425,78.69378855690934,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.28902455931382,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.29843767553696,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.30785079176012,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.31726390798327,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.32667702420642,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.33609014042958,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.34550325665272,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.35491637287588,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.36432948909902,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.574918063920997,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.574918063920997,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.574918063920997,78.68437544068618,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.29843767553696,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.30785079176012,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.31726390798327,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.32667702420642,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.33609014042958,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.34550325665272,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.35491637287588,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.36432948909902,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.583961781250565,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.583961781250565,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.583961781250565,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.30785079176012,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.31726390798327,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.32667702420642,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.33609014042958,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.34550325665272,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.35491637287588,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.36432948909902,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.593005498580137,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.593005498580137,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.593005498580137,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.60204921590971,78.32667702420642,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.33609014042958,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.34550325665272,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.35491637287588,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.36432948909902,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.37374260532218,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.38315572154534,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.39256883776848,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.60204921590971,78.40198195399164,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.41139507021478,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.42080818643794,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.4302213026611,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.43963441888424,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.4490475351074,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.45846065133054,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.4678737675537,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.47728688377684,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.4867,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.49611311622316,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.5055262324463,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.51493934866946,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.5243524648926,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.53376558111576,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.5431786973389,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.55259181356206,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.56200492978522,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.57141804600836,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.58083116223152,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.59024427845466,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.59965739467782,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.60204921590971,78.60907051090098,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.60204921590971,78.61848362712412,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.60204921590971,78.62789674334728,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.60204921590971,78.63730985957042,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.60204921590971,78.64672297579358,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.61109293323928,78.33609014042958,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.34550325665272,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.35491637287588,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.36432948909902,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.37374260532218,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.38315572154534,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.39256883776848,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.61109293323928,78.40198195399164,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.41139507021478,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.42080818643794,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.4302213026611,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.43963441888424,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.4490475351074,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.45846065133054,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.4678737675537,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.47728688377684,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.4867,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.49611311622316,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.5055262324463,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.51493934866946,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.5243524648926,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.53376558111576,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.5431786973389,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.55259181356206,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.56200492978522,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.57141804600836,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.58083116223152,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.59024427845466,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.59965739467782,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.61109293323928,78.60907051090098,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.61109293323928,78.61848362712412,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.61109293323928,78.62789674334728,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.61109293323928,78.63730985957042,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.620136650568853,78.35491637287588,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.620136650568853,78.36432948909902,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.620136650568853,78.37374260532218,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.620136650568853,78.38315572154534,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.620136650568853,78.39256883776848,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.620136650568853,78.40198195399164,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.41139507021478,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.42080818643794,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.4302213026611,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.43963441888424,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.4490475351074,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.45846065133054,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.4678737675537,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.47728688377684,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.4867,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.49611311622316,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.5055262324463,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.51493934866946,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.5243524648926,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.53376558111576,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.5431786973389,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.55259181356206,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.56200492978522,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.57141804600836,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.58083116223152,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.59024427845466,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.59965739467782,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.620136650568853,78.60907051090098,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.620136650568853,78.61848362712412,119.68,0,5.05,42.68,3.5,2.27,3.76,4.03
17.62918036789842,78.37374260532218,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.62918036789842,78.38315572154534,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.62918036789842,78.39256883776848,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.62918036789842,78.40198195399164,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.41139507021478,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.42080818643794,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.4302213026611,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.43963441888424,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.4490475351074,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.45846065133054,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.4678737675537,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.47728688377684,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.4867,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.49611311622316,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.5055262324463,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.51493934866946,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.5243524648926,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.53376558111576,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.5431786973389,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.55259181356206,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.56200492978522,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.57141804600836,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.58083116223152,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.59024427845466,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.62918036789842,78.59965739467782,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.638224085227993,78.39256883776848,103.93,0,4.08,41.54,2.53,1.46,2.55,4.36
17.638224085227993,78.40198195399164,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.638224085227993,78.41139507021478,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.638224085227993,78.42080818643794,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.638224085227993,78.4302213026611,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
17.638224085227993,78.43963441888424,111.79,0,4.56,42.11,3.02,1.87,3.15,4.2
